checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,barriere_horaire,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,temps_secteur_med_30,temps_secteur_med_31,temps_secteur_med_32,temps_secteur_med_33,temps_secteur_med_34,temps_secteur_med_35,temps_secteur_med_36,temps_secteur_med_37,temps_secteur_med_38,temps_secteur_med_39,temps_secteur_med_40,temps_secteur_med_41,temps_secteur_med_42,temps_secteur_med_43,temps_secteur_med_44,temps_secteur_med_45,temps_secteur_med_46,temps_secteur_med_47,temps_secteur_med_48,temps_secteur_med_49,temps_secteur_med_50,temps_secteur_med_51,temps_secteur_med_52,temps_secteur_med_53,temps_secteur_med_54,temps_secteur_med_55,temps_secteur_med_56,temps_secteur_med_57,temps_secteur_med_58,temps_secteur_med_59,temps_secteur_med_60,temps_cumule_low_60_capped,slowest_sur_secteur,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29,heure_passage_30,temps_cumule_med_30,temps_secteur_30,heure_passage_31,temps_cumule_med_31,temps_secteur_31,heure_passage_32,temps_cumule_med_32,temps_secteur_32,heure_passage_33,temps_cumule_med_33,temps_secteur_33,heure_passage_34,temps_cumule_med_34,temps_secteur_34,heure_passage_35,temps_cumule_med_35,temps_secteur_35,heure_passage_36,temps_cumule_med_36,temps_secteur_36,heure_passage_37,temps_cumule_med_37,temps_secteur_37,heure_passage_38,temps_cumule_med_38,temps_secteur_38,heure_passage_39,temps_cumule_med_39,temps_secteur_39,heure_passage_40,temps_cumule_med_40,temps_secteur_40,heure_passage_41,temps_cumule_med_41,temps_secteur_41,heure_passage_42,temps_cumule_med_42,temps_secteur_42,heure_passage_43,temps_cumule_med_43,temps_secteur_43,heure_passage_44,temps_cumule_med_44,temps_secteur_44,heure_passage_45,temps_cumule_med_45,temps_secteur_45,heure_passage_46,temps_cumule_med_46,temps_secteur_46,heure_passage_47,temps_cumule_med_47,temps_secteur_47,heure_passage_48,temps_cumule_med_48,temps_secteur_48,heure_passage_49,temps_cumule_med_49,temps_secteur_49,heure_passage_50,temps_cumule_med_50,temps_secteur_50,heure_passage_51,temps_cumule_med_51,temps_secteur_51,heure_passage_52,temps_cumule_med_52,temps_secteur_52,heure_passage_53,temps_cumule_med_53,temps_secteur_53,heure_passage_54,temps_cumule_med_54,temps_secteur_54,heure_passage_55,temps_cumule_med_55,temps_secteur_55,heure_passage_56,temps_cumule_med_56,temps_secteur_56,heure_passage_57,temps_cumule_med_57,temps_secteur_57,heure_passage_58,temps_cumule_med_58,temps_secteur_58,heure_passage_59,temps_cumule_med_59,temps_secteur_59,heure_passage_60,temps_cumule_med_60,temps_secteur_60
 ST Pierre Ravine Blanche,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002101618243977258,0.0019545049668988498,0.0022487315210556664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00
 Domaine Vidot,14.0,662,15,3.5,14.0,662,15,14.0,662.0,15.0,0.0,47.285714285714285,1.0714285714285714,0.0037100158037807903,0.0034503146975161346,0.003969716910045446,1.236027309370707,1.281806098606659,1.3275848878426113,1.3733636770785633,1.4191424663145156,1.4649212555504676,1.5107000447864196,1.5564788340223719,1.6022576232583239,1.6480364124942761,1.6938152017302281,1.7395939909661804,1.7853727802021326,1.8311515694380844,1.8769303586740367,1.922709147909989,1.968487937145941,2.014266726381893,2.060045515617845,2.1058243048537975,2.1516030940897495,2.1973818833257015,2.2431606725616535,2.288939461797606,2.3347182510335576,2.38049704026951,2.426275829505462,2.472054618741414,2.517833407977366,2.563612197213318,2.6093909864492706,2.6551697756852226,2.7009485649211746,2.7467273541571267,2.5544564393661275,2.5544564393661275,Jeu. 23:14,1h14,1h08-1h19,Jeu. 23:16,1h16,1h11-1h22,Jeu. 23:19,1h19,1h14-1h25,Jeu. 23:22,1h22,1h16-1h28,Jeu. 23:25,1h25,1h19-1h31,Jeu. 23:27,1h27,1h21-1h34,Jeu. 23:30,1h30,1h24-1h36,Jeu. 23:33,1h33,1h26-1h39,Jeu. 23:36,1h36,1h29-1h42,Jeu. 23:38,1h38,1h31-1h45,Jeu. 23:41,1h41,1h34-1h48,Jeu. 23:44,1h44,1h37-1h51,Jeu. 23:47,1h47,1h39-1h54,Jeu. 23:49,1h49,1h42-1h57,Jeu. 23:52,1h52,1h44-2h00,Jeu. 23:55,1h55,1h47-2h03,Jeu. 23:58,1h58,1h49-2h06,Ven. 00:00,2h00,1h52-2h09,Ven. 00:03,2h03,1h54-2h12,Ven. 00:06,2h06,1h57-2h15,Ven. 00:09,2h09,2h00-2h18,Ven. 00:11,2h11,2h02-2h21,Ven. 00:14,2h14,2h05-2h24,Ven. 00:17,2h17,2h07-2h26,Ven. 00:20,2h20,2h10-2h29,Ven. 00:22,2h22,2h12-2h32,Ven. 00:25,2h25,2h15-2h35,Ven. 00:28,2h28,2h17-2h38,Ven. 00:31,2h31,2h20-2h41,Ven. 00:33,2h33,2h23-2h44,Ven. 00:36,2h36,2h25-2h47,Ven. 00:39,2h39,2h28-2h50,Ven. 00:42,2h42,2h30-2h53,Ven. 00:44,2h44,2h33-2h56
 Notre Dame de la Paix - École,33.3,2057,376,9.0,33.3,2057,376,19.299999999999997,1395.0,361.0,14.0,72.279792746114,18.704663212435236,0.005029787436671747,0.004677702316104725,0.00538187255723877,2.310102296530149,2.3956616408460807,2.4812209851620124,2.5667803294779437,2.652339673793875,2.7378990181098066,2.823458362425738,2.909017706741669,2.994577051057601,3.080136395373532,3.165695739689464,3.2512550840053955,3.336814428321327,3.422373772637258,3.5079331169531893,3.5934924612691215,3.6790518055850523,3.764611149900984,3.8501704942169153,3.935729838532847,4.021289182848778,4.1068485271647095,4.192407871480642,4.277967215796573,4.363526560112504,4.449085904428435,4.534645248744368,4.620204593060298,4.70576393737623,4.791323281692161,4.876882626008093,4.962441970324025,5.048001314639956,5.133560658955887,7.328667852195102,4.774211412828975,Ven. 01:32,3h32,2h08-2h28,Ven. 01:40,3h40,2h13-2h33,Ven. 01:48,3h48,2h18-2h39,Ven. 01:56,3h56,2h23-2h44,Ven. 02:04,4h04,2h28-2h50,Ven. 02:12,4h12,2h32-2h55,Ven. 02:20,4h20,2h37-3h01,Ven. 02:27,4h27,2h42-3h06,Ven. 02:35,4h35,2h47-3h12,Ven. 02:43,4h43,2h51-3h17,Ven. 02:51,4h51,2h56-3h23,Ven. 02:59,4h59,3h01-3h28,Ven. 03:07,5h07,3h06-3h34,Ven. 03:15,5h15,3h10-3h39,Ven. 03:23,5h23,3h15-3h45,Ven. 03:30,5h30,3h20-3h50,Ven. 03:38,5h38,3h25-3h56,Ven. 03:46,5h46,3h30-4h01,Ven. 03:54,5h54,3h34-4h07,Ven. 04:02,6h02,3h39-4h12,Ven. 04:10,6h10,3h44-4h18,Ven. 04:18,6h18,3h49-4h23,Ven. 04:26,6h26,3h53-4h29,Ven. 04:34,6h34,3h58-4h34,Ven. 04:41,6h41,4h03-4h40,Ven. 04:49,6h49,4h08-4h45,Ven. 04:57,6h57,4h13-4h51,Ven. 05:05,7h05,4h17-4h56,Ven. 05:13,7h13,4h22-5h02,Ven. 05:21,7h21,4h27-5h07,Ven. 05:29,7h29,4h32-5h13,Ven. 05:37,7h37,4h36-5h18,Ven. 05:44,7h44,4h41-5h24,Ven. 05:52,7h52,4h46-5h29
 Parking aire Nez de Bœuf,45.3,2702,686,12.25,45.3,2702,686,12.0,645.0,310.0,33.3,53.75,25.833333333333332,0.0048769788261893675,0.004535590308356111,0.0052183673440226236,1.392696189037334,1.44427752937205,1.4958588697067663,1.5474402100414821,1.5990215503761982,1.6506028907109143,1.7021842310456305,1.7537655713803466,1.8053469117150625,1.8569282520497787,1.9085095923844948,1.9600909327192106,2.011672273053927,2.063253613388643,2.114834953723359,2.166416294058075,2.217997634392791,2.2695789747275072,2.3211603150622233,2.3727416553969394,2.4243229957316554,2.475904336066372,2.5274856764010876,2.5790670167358036,2.6306483570705197,2.6822296974052358,2.7338110377399523,2.785392378074668,2.836973718409384,2.8885550587441,2.940136399078816,2.9917177394135326,3.043299079748248,3.0948804200829643,10.206906642872259,2.8782387906771563,Ven. 02:56,4h56,1h17-1h29,Ven. 03:07,5h07,1h20-1h32,Ven. 03:18,5h18,1h23-1h36,Ven. 03:29,5h29,1h26-1h39,Ven. 03:40,5h40,1h29-1h42,Ven. 03:51,5h51,1h32-1h45,Ven. 04:02,6h02,1h34-1h49,Ven. 04:13,6h13,1h37-1h52,Ven. 04:24,6h24,1h40-1h55,Ven. 04:35,6h35,1h43-1h59,Ven. 04:46,6h46,1h46-2h02,Ven. 04:57,6h57,1h49-2h05,Ven. 05:08,7h08,1h52-2h09,Ven. 05:19,7h19,1h55-2h12,Ven. 05:29,7h29,1h58-2h15,Ven. 05:40,7h40,2h00-2h19,Ven. 05:51,7h51,2h03-2h22,Ven. 06:02,8h02,2h06-2h25,Ven. 06:13,8h13,2h09-2h29,Ven. 06:24,8h24,2h12-2h32,Ven. 06:35,8h35,2h15-2h35,Ven. 06:46,8h46,2h18-2h38,Ven. 06:57,8h57,2h21-2h42,Ven. 07:08,9h08,2h23-2h45,Ven. 07:19,9h19,2h26-2h48,Ven. 07:30,9h30,2h29-2h52,Ven. 07:41,9h41,2h32-2h55,Ven. 07:52,9h52,2h35-2h58,Ven. 08:03,10h03,2h38-3h02,Ven. 08:14,10h14,2h41-3h05,Ven. 08:25,10h25,2h44-3h08,Ven. 08:36,10h36,2h46-3h12,Ven. 08:47,10h47,2h49-3h15,Ven. 08:58,10h58,2h52-3h18
 Mare à Boue,55.6,2773,1173,14.5,55.6,2773,1173,10.300000000000004,71.0,487.0,45.3,6.893203883495143,47.281553398058236,0.0037695014209252224,0.0035056363214604567,0.004033366520389988,0.9239434842942077,0.9581636133421415,0.992383742390075,1.0266038714380086,1.0608240004859424,1.095044129533876,1.1292642585818093,1.1634843876297432,1.1977045166776767,1.2319246457256103,1.2661447747735441,1.3003649038214775,1.334585032869411,1.368805161917345,1.4030252909652785,1.437245420013212,1.4714655490611457,1.5056856781090793,1.5399058071570129,1.5741259362049467,1.6083460652528803,1.6425661943008136,1.6767863233487474,1.711006452396681,1.7452265814446148,1.7794467104925484,1.813666839540482,1.8478869685884154,1.8821070976363492,1.916327226684283,1.9505473557322164,1.98476748478015,2.018987613828084,2.053207742876017,12.116389843746955,1.9094832008746963,Ven. 03:51,5h51,0h51-0h59,Ven. 04:04,6h04,0h53-1h01,Ven. 04:17,6h17,0h55-1h03,Ven. 04:30,6h30,0h57-1h05,Ven. 04:43,6h43,0h59-1h08,Ven. 04:56,6h56,1h01-1h10,Ven. 05:09,7h09,1h03-1h12,Ven. 05:22,7h22,1h04-1h14,Ven. 05:35,7h35,1h06-1h16,Ven. 05:49,7h49,1h08-1h19,Ven. 06:02,8h02,1h10-1h21,Ven. 06:15,8h15,1h12-1h23,Ven. 06:28,8h28,1h14-1h25,Ven. 06:41,8h41,1h16-1h27,Ven. 06:54,8h54,1h18-1h30,Ven. 07:07,9h07,1h20-1h32,Ven. 07:20,9h20,1h22-1h34,Ven. 07:33,9h33,1h24-1h36,Ven. 07:46,9h46,1h25-1h38,Ven. 07:59,9h59,1h27-1h41,Ven. 08:12,10h12,1h29-1h43,Ven. 08:25,10h25,1h31-1h45,Ven. 08:38,10h38,1h33-1h47,Ven. 08:51,10h51,1h35-1h49,Ven. 09:04,11h04,1h37-1h52,Ven. 09:17,11h17,1h39-1h54,Ven. 09:30,11h30,1h41-1h56,Ven. 09:43,11h43,1h43-1h58,Ven. 09:56,11h56,1h45-2h00,Ven. 10:09,12h09,1h46-2h03,Ven. 10:22,12h22,1h48-2h05,Ven. 10:35,12h35,1h50-2h07,Ven. 10:48,12h48,1h52-2h09,Ven. 11:01,13h01,1h54-2h11
 Coteau Kerveguen,65.1,3452,1270,,65.1,3452,1270,9.499999999999993,679.0,97.0,55.6,71.47368421052637,10.210526315789481,0.0057683847163736875,0.005364597786227529,0.006172171646519846,1.3040735724614412,1.3523725936637168,1.4006716148659926,1.448970636068268,1.4972696572705437,1.5455686784728193,1.593867699675095,1.6421667208773705,1.690465742079646,1.7387647632819216,1.7870637844841972,1.8353628056864728,1.8836618268887486,1.9319608480910242,1.9802598692932996,2.0285588904955754,2.076857911697851,2.1251569329001265,2.173455954102402,2.2217549753046777,2.2700539965069533,2.318353017709229,2.3666520389115044,2.41495106011378,2.4632500813160556,2.5115491025183316,2.5598481237206068,2.6081471449228824,2.6564461661251584,2.7047451873274335,2.753044208529709,2.801343229731985,2.8496422509342603,2.897941272136536,14.811475226833933,2.695085383086978,Ven. 05:10,7h10,1h12-1h23,Ven. 05:25,7h25,1h15-1h26,Ven. 05:41,7h41,1h18-1h29,Ven. 05:57,7h57,1h20-1h33,Ven. 06:13,8h13,1h23-1h36,Ven. 06:29,8h29,1h26-1h39,Ven. 06:45,8h45,1h28-1h42,Ven. 07:01,9h01,1h31-1h45,Ven. 07:17,9h17,1h34-1h48,Ven. 07:33,9h33,1h37-1h51,Ven. 07:49,9h49,1h39-1h54,Ven. 08:05,10h05,1h42-1h57,Ven. 08:21,10h21,1h45-2h00,Ven. 08:37,10h37,1h47-2h04,Ven. 08:52,10h52,1h50-2h07,Ven. 09:08,11h08,1h53-2h10,Ven. 09:24,11h24,1h55-2h13,Ven. 09:40,11h40,1h58-2h16,Ven. 09:56,11h56,2h01-2h19,Ven. 10:12,12h12,2h03-2h22,Ven. 10:28,12h28,2h06-2h25,Ven. 10:44,12h44,2h09-2h28,Ven. 11:00,13h00,2h12-2h31,Ven. 11:16,13h16,2h14-2h35,Ven. 11:32,13h32,2h17-2h38,Ven. 11:48,13h48,2h20-2h41,Ven. 12:04,14h04,2h22-2h44,Ven. 12:20,14h20,2h25-2h47,Ven. 12:35,14h35,2h28-2h50,Ven. 12:51,14h51,2h30-2h53,Ven. 13:07,15h07,2h33-2h56,Ven. 13:23,15h23,2h36-2h59,Ven. 13:39,15h39,2h39-3h02,Ven. 13:55,15h55,2h41-3h06
 Croisée Coteau Kerveguen,67.7,3755,1270,,67.7,3755,1270,2.6000000000000085,303.0,0.0,65.1,116.53846153846115,0.0,0.007377318168416858,0.006860905896627677,0.007893730440206038,0.456453070778361,0.4733587400664484,0.4902644093545359,0.5071700786426233,0.5240757479307108,0.5409814172187982,0.5578870865068856,0.5747927557949731,0.5916984250830605,0.6086040943711479,0.6255097636592354,0.6424154329473228,0.6593211022354103,0.6762267715234977,0.6931324408115852,0.7100381100996727,0.7269437793877601,0.7438494486758476,0.7607551179639349,0.7776607872520225,0.7945664565401098,0.8114721258281973,0.8283777951162847,0.8452834644043722,0.8621891336924596,0.879094802980547,0.8960004722686344,0.912906141556722,0.9298118108448095,0.9467174801328968,0.9636231494209843,0.9805288187090718,0.9974344879971592,1.0143401572852466,15.754811573109212,0.9433363462752791,Ven. 05:37,7h37,0h25-0h29,Ven. 05:54,7h54,0h26-0h30,Ven. 06:11,8h11,0h27-0h31,Ven. 06:28,8h28,0h28-0h32,Ven. 06:45,8h45,0h29-0h33,Ven. 07:02,9h02,0h30-0h34,Ven. 07:19,9h19,0h31-0h35,Ven. 07:35,9h35,0h32-0h36,Ven. 07:52,9h52,0h33-0h37,Ven. 08:09,10h09,0h33-0h39,Ven. 08:26,10h26,0h34-0h40,Ven. 08:43,10h43,0h35-0h41,Ven. 09:00,11h00,0h36-0h42,Ven. 09:17,11h17,0h37-0h43,Ven. 09:34,11h34,0h38-0h44,Ven. 09:51,11h51,0h39-0h45,Ven. 10:08,12h08,0h40-0h46,Ven. 10:25,12h25,0h41-0h47,Ven. 10:42,12h42,0h42-0h48,Ven. 10:59,12h59,0h43-0h49,Ven. 11:16,13h16,0h44-0h51,Ven. 11:33,13h33,0h45-0h52,Ven. 11:50,13h50,0h46-0h53,Ven. 12:07,14h07,0h47-0h54,Ven. 12:23,14h23,0h48-0h55,Ven. 12:40,14h40,0h49-0h56,Ven. 12:57,14h57,0h49-0h57,Ven. 13:14,15h14,0h50-0h58,Ven. 13:31,15h31,0h51-0h59,Ven. 13:48,15h48,0h52-1h00,Ven. 14:05,16h05,0h53-1h01,Ven. 14:22,16h22,0h54-1h02,Ven. 14:39,16h39,0h55-1h04,Ven. 14:56,16h56,0h56-1h05
 Le Bloc,71.7,3755,2373,,71.7,3755,2373,4.0,0.0,1103.0,67.7,0.0,275.75,0.00642717524064753,0.0059772729738022026,0.006877077507492857,0.6117928594001352,0.6344518541927329,0.6571108489853305,0.679769843777928,0.7024288385705256,0.7250878333631232,0.7477468281557209,0.7704058229483185,0.7930648177409161,0.8157238125335137,0.8383828073261113,0.8610418021187088,0.8837007969113065,0.906359791703904,0.9290187864965016,0.9516777812890993,0.9743367760816969,0.9969957708742944,1.0196547656668922,1.0423137604594896,1.0649727552520873,1.0876317500446848,1.1102907448372823,1.1329497396298802,1.1556087344224777,1.1782677292150754,1.2009267240076729,1.2235857188002703,1.2462447135928683,1.2689037083854657,1.2915627031780632,1.314221697970661,1.3368806927632584,1.359539687555856,17.019183482536157,1.264371909426945,Ven. 06:14,8h14,0h34-0h39,Ven. 06:32,8h32,0h35-0h40,Ven. 06:50,8h50,0h36-0h42,Ven. 07:09,9h09,0h37-0h43,Ven. 07:27,9h27,0h39-0h45,Ven. 07:45,9h45,0h40-0h46,Ven. 08:03,10h03,0h41-0h48,Ven. 08:22,10h22,0h42-0h49,Ven. 08:40,10h40,0h44-0h50,Ven. 08:58,10h58,0h45-0h52,Ven. 09:17,11h17,0h46-0h53,Ven. 09:35,11h35,0h48-0h55,Ven. 09:53,11h53,0h49-0h56,Ven. 10:12,12h12,0h50-0h58,Ven. 10:30,12h30,0h51-0h59,Ven. 10:48,12h48,0h53-1h01,Ven. 11:06,13h06,0h54-1h02,Ven. 11:25,13h25,0h55-1h04,Ven. 11:43,13h43,0h56-1h05,Ven. 12:01,14h01,0h58-1h06,Ven. 12:20,14h20,0h59-1h08,Ven. 12:38,14h38,1h00-1h09,Ven. 12:56,14h56,1h01-1h11,Ven. 13:15,15h15,1h03-1h12,Ven. 13:33,15h33,1h04-1h14,Ven. 13:51,15h51,1h05-1h15,Ven. 14:09,16h09,1h07-1h17,Ven. 14:28,16h28,1h08-1h18,Ven. 14:46,16h46,1h09-1h20,Ven. 15:04,17h04,1h10-1h21,Ven. 15:23,17h23,1h12-1h22,Ven. 15:41,17h41,1h13-1h24,Ven. 15:59,17h59,1h14-1h25,Ven. 16:18,18h18,1h15-1h27
 Plateau des Chênes,73.7,3896,2511,,73.7,3896,2511,2.0,141.0,138.0,71.7,70.5,69.0,0.006691998658369518,0.006223558752283652,0.007160438564455384,0.3185004952419252,0.330296809880515,0.34209312451910484,0.35388943915769466,0.3656857537962845,0.3774820684348743,0.3892783830734642,0.40107469771205395,0.4128710123506438,0.4246673269892336,0.4364636416278234,0.4482599562664133,0.46005627090500306,0.4718525855435929,0.48364890018218276,0.4954452148207726,0.5072415294593624,0.5190378440979522,0.530834158736542,0.5426304733751318,0.5544267880137216,0.5662231026523116,0.5780194172909013,0.5898157319294911,0.6016120465680809,0.6134083612066707,0.6252046758452606,0.6370009904838504,0.6487973051224402,0.66059361976103,0.6723899343996199,0.6841862490382097,0.6959825636767996,0.7077788783153893,17.67741783936947,0.6582343568333116,Ven. 06:33,8h33,0h17-0h20,Ven. 06:52,8h52,0h18-0h21,Ven. 07:11,9h11,0h19-0h21,Ven. 07:30,9h30,0h19-0h22,Ven. 07:49,9h49,0h20-0h23,Ven. 08:08,10h08,0h21-0h24,Ven. 08:27,10h27,0h21-0h24,Ven. 08:46,10h46,0h22-0h25,Ven. 09:05,11h05,0h23-0h26,Ven. 09:24,11h24,0h23-0h27,Ven. 09:43,11h43,0h24-0h28,Ven. 10:02,12h02,0h25-0h28,Ven. 10:21,12h21,0h25-0h29,Ven. 10:40,12h40,0h26-0h30,Ven. 10:59,12h59,0h26-0h31,Ven. 11:18,13h18,0h27-0h31,Ven. 11:37,13h37,0h28-0h32,Ven. 11:56,13h56,0h28-0h33,Ven. 12:15,14h15,0h29-0h34,Ven. 12:34,14h34,0h30-0h34,Ven. 12:53,14h53,0h30-0h35,Ven. 13:12,15h12,0h31-0h36,Ven. 13:31,15h31,0h32-0h37,Ven. 13:50,15h50,0h32-0h37,Ven. 14:09,16h09,0h33-0h38,Ven. 14:28,16h28,0h34-0h39,Ven. 14:47,16h47,0h34-0h40,Ven. 15:06,17h06,0h35-0h40,Ven. 15:25,17h25,0h36-0h41,Ven. 15:44,17h44,0h36-0h42,Ven. 16:03,18h03,0h37-0h43,Ven. 16:22,18h22,0h38-0h43,Ven. 16:41,18h41,0h38-0h44,Ven. 17:00,19h00,0h39-0h45
 Cilaos Stade,76.0,3900,2694,22.0,76.0,3900,2694,2.299999999999997,4.0,183.0,73.7,1.7391304347826109,79.56521739130444,0.004523212109166638,0.004206587261524973,0.004839836956808303,0.24757059526751035,0.25673987657371444,0.26590915787991853,0.2750784391861226,0.2842477204923267,0.2934170017985308,0.3025862831047349,0.31175556441093893,0.320924845717143,0.3300941270233472,0.33926340832955126,0.3484326896357553,0.3576019709419594,0.3667712522481635,0.3759405335543676,0.38510981486057166,0.39427909616677576,0.40344837747297985,0.41261765877918394,0.42178694008538803,0.43095622139159206,0.4401255026977962,0.44929478400400025,0.4584640653102044,0.46763334661640843,0.4768026279226125,0.48597190922881667,0.4951411905350207,0.5043104718412248,0.5134797531474289,0.522649034453633,0.5318183157598371,0.5409875970660412,0.5501568783722453,18.189063736255655,0.5116458968861863,Ven. 06:48,8h48,0h13-0h15,Ven. 07:07,9h07,0h14-0h16,Ven. 07:27,9h27,0h14-0h17,Ven. 07:46,9h46,0h15-0h17,Ven. 08:06,10h06,0h15-0h18,Ven. 08:25,10h25,0h16-0h18,Ven. 08:45,10h45,0h16-0h19,Ven. 09:04,11h04,0h17-0h20,Ven. 09:24,11h24,0h17-0h20,Ven. 09:44,11h44,0h18-0h21,Ven. 10:03,12h03,0h18-0h21,Ven. 10:23,12h23,0h19-0h22,Ven. 10:42,12h42,0h19-0h22,Ven. 11:02,13h02,0h20-0h23,Ven. 11:21,13h21,0h20-0h24,Ven. 11:41,13h41,0h21-0h24,Ven. 12:00,14h00,0h22-0h25,Ven. 12:20,14h20,0h22-0h25,Ven. 12:40,14h40,0h23-0h26,Ven. 12:59,14h59,0h23-0h27,Ven. 13:19,15h19,0h24-0h27,Ven. 13:38,15h38,0h24-0h28,Ven. 13:58,15h58,0h25-0h28,Ven. 14:17,16h17,0h25-0h29,Ven. 14:37,16h37,0h26-0h30,Ven. 14:57,16h57,0h26-0h30,Ven. 15:16,17h16,0h27-0h31,Ven. 15:36,17h36,0h27-0h31,Ven. 15:55,17h55,0h28-0h32,Ven. 16:15,18h15,0h28-0h32,Ven. 16:34,18h34,0h29-0h33,Ven. 16:54,18h54,0h29-0h34,Ven. 17:13,19h13,0h30-0h34,Ven. 17:33,19h33,0h30-0h35
